Group,Heat,Lane,CarNum,TimeSec,Place,SpeedMPH
A: Den 1 Tiger,4,4,1,2.6197,2,208.212582
A: Den 1 Tiger,3,5,1,2.6379,2,206.776034
A: Den 1 Tiger,5,3,1,2.648,1,205.987349
A: Den 1 Tiger,2,6,1,2.6509,2,205.762005
A: Den 1 Tiger,6,2,1,2.6524,2,205.645642
A: Den 1 Tiger,1,1,1,2.6566,2,205.320522
A: Den 1 Tiger,2,1,2,2.5789,1,211.50665
A: Den 1 Tiger,3,6,2,2.5891,1,210.6734
A: Den 1 Tiger,4,5,2,2.5908,1,210.535163
A: Den 1 Tiger,6,3,2,2.6086,1,209.098559
A: Den 1 Tiger,5,4,2,2.6498,2,205.847422
A: Den 1 Tiger,1,2,2,2.6509,1,205.762005
A: Den 1 Tiger,6,4,4,2.7766,4,196.446913
A: Den 1 Tiger,4,6,4,2.7786,4,196.305514
A: Den 1 Tiger,1,3,4,2.7894,4,195.545458
A: Den 1 Tiger,5,5,4,2.791,4,195.433357
A: Den 1 Tiger,3,1,4,2.7953,4,195.132723
A: Den 1 Tiger,2,2,4,2.81,4,194.111922
A: Den 1 Tiger,1,4,5,2.6802,3,203.512611
A: Den 1 Tiger,4,1,5,2.6954,3,202.364955
A: Den 1 Tiger,6,5,5,2.6992,3,202.080061
A: Den 1 Tiger,5,6,5,2.7013,3,201.922963
A: Den 1 Tiger,2,3,5,2.7193,3,200.586364
A: Den 1 Tiger,3,2,5,2.7202,3,200.519999
A: Den 1 Tiger,1,5,6,2.9419,5,185.408919
A: Den 1 Tiger,4,2,6,3.0614,5,178.171588
A: Den 1 Tiger,2,4,6,3.0819,5,176.986437
A: Den 1 Tiger,5,1,6,3.1404,5,173.689498
A: Den 1 Tiger,3,3,6,3.1498,5,173.171154
A: Den 1 Tiger,6,6,6,3.2134,5,169.743729
B: Den 3 Tiger,1,1,10,2.6198,1,208.204634
B: Den 3 Tiger,4,5,10,2.6248,1,207.808023
B: Den 3 Tiger,5,4,10,2.6264,1,207.681427
B: Den 3 Tiger,3,6,10,2.6371,1,206.838762
B: Den 3 Tiger,6,3,10,2.6472,2,206.0496
B: Den 3 Tiger,7,2,10,2.6513,2,205.730962
B: Den 3 Tiger,1,2,11,2.9119,5,187.319104
B: Den 3 Tiger,2,1,11,2.9476,5,185.05038
B: Den 3 Tiger,4,6,11,2.9822,5,182.903393
B: Den 3 Tiger,5,5,11,2.9849,5,182.737948
B: Den 3 Tiger,6,4,11,3.0013,6,181.739413
B: Den 3 Tiger,7,3,11,3.01,5,181.21412
B: Den 3 Tiger,7,4,12,2.793,3,195.293412
B: Den 3 Tiger,3,1,12,2.7939,3,195.230502
B: Den 3 Tiger,6,5,12,2.8032,4,194.582798
B: Den 3 Tiger,2,2,12,2.8111,3,194.035965
B: Den 3 Tiger,5,6,12,2.8504,4,191.360686
B: Den 3 Tiger,1,3,12,2.8522,3,191.23992
B: Den 3 Tiger,1,4,13,2.9012,4,188.009961
B: Den 3 Tiger,2,3,13,2.9334,4,185.946172
B: Den 3 Tiger,4,1,13,2.9379,4,185.661357
B: Den 3 Tiger,3,2,13,2.9566,5,184.48708
B: Den 3 Tiger,7,5,13,2.9606,4,184.237823
B: Den 3 Tiger,6,6,13,2.9626,5,184.113448
B: Den 3 Tiger,1,5,14,2.9478,6,185.037825
B: Den 3 Tiger,2,4,14,2.9563,6,184.505801
B: Den 3 Tiger,5,1,14,3.037,6,179.603062
B: Den 3 Tiger,3,3,14,3.0372,6,179.591235
B: Den 3 Tiger,4,2,14,3.1082,6,175.488868
B: Den 3 Tiger,7,6,14,3.1626,6,172.470278
B: Den 3 Tiger,6,1,16,2.7659,3,197.206877
B: Den 3 Tiger,2,5,16,2.777,2,196.418617
B: Den 3 Tiger,4,3,16,2.8068,3,194.333226
B: Den 3 Tiger,5,2,16,2.8226,3,193.245412
B: Den 3 Tiger,3,4,16,2.8241,4,193.142771
B: Den 3 Tiger,1,6,16,2.8364,2,192.305211
B: Den 3 Tiger,6,2,17,2.6211,1,208.10137
B: Den 3 Tiger,5,3,17,2.6354,2,206.972186
B: Den 3 Tiger,4,4,17,2.637,2,206.846606
B: Den 3 Tiger,7,1,17,2.6421,1,206.447334
B: Den 3 Tiger,2,6,17,2.643,1,206.377034
B: Den 3 Tiger,3,5,17,2.6459,2,206.150837
C: Den 5 Wolf,5,6,18,2.6826,2,203.330538
C: Den 5 Wolf,8,4,18,2.6872,4,202.982472
C: Den 5 Wolf,3,5,18,2.6874,5,202.967366
C: Den 5 Wolf,4,3,18,2.6886,4,202.876776
C: Den 5 Wolf,7,2,18,2.6914,5,202.665713
C: Den 5 Wolf,1,1,18,2.7004,3,201.990261
C: Den 5 Wolf,1,4,20,2.7284,4,199.917351
C: Den 5 Wolf,6,6,20,2.7729,5,196.709041
C: Den 5 Wolf,4,5,20,2.7902,6,195.489391
C: Den 5 Wolf,2,1,20,2.8008,6,194.749536
C: Den 5 Wolf,8,2,20,2.805,6,194.457932
C: Den 5 Wolf,5,3,20,2.8066,6,194.347075
C: Den 5 Wolf,1,2,21,2.6337,2,207.105783
C: Den 5 Wolf,6,3,21,2.6528,1,205.614634
C: Den 5 Wolf,7,6,21,2.657,2,205.289612
C: Den 5 Wolf,2,4,21,2.6629,1,204.834767
C: Den 5 Wolf,3,1,21,2.684,4,203.224478
C: Den 5 Wolf,5,5,21,2.6959,3,202.327423
C: Den 5 Wolf,7,3,22,2.6682,3,204.427891
C: Den 5 Wolf,8,6,22,2.6684,1,204.412569
C: Den 5 Wolf,4,1,22,2.6735,3,204.02263
C: Den 5 Wolf,3,4,22,2.6789,2,203.61137
C: Den 5 Wolf,2,2,22,2.6829,3,203.307801
C: Den 5 Wolf,6,5,22,2.683,2,203.300224
C: Den 5 Wolf,1,6,23,2.621,1,208.109309
C: Den 5 Wolf,4,4,23,2.6223,1,208.00614
C: Den 5 Wolf,7,5,23,2.6274,1,207.602383
C: Den 5 Wolf,5,1,23,2.6293,1,207.452364
C: Den 5 Wolf,3,2,23,2.6606,1,205.011839
C: Den 5 Wolf,8,3,23,2.6758,2,203.847261
C: Den 5 Wolf,1,3,24,2.7598,5,197.642764
C: Den 5 Wolf,8,5,24,2.7598,5,197.642764
C: Den 5 Wolf,4,2,24,2.7628,5,197.428153
C: Den 5 Wolf,6,1,24,2.763,4,197.413862
C: Den 5 Wolf,2,6,24,2.7766,5,196.446913
C: Den 5 Wolf,5,4,24,2.7979,5,194.951392
C: Den 5 Wolf,2,3,26,2.7688,4,197.000325
C: Den 5 Wolf,3,6,26,2.7786,6,196.305514
C: Den 5 Wolf,5,2,26,2.7844,4,195.896602
C: Den 5 Wolf,6,4,26,2.7864,6,195.755993
C: Den 5 Wolf,1,5,26,2.7937,6,195.244479
C: Den 5 Wolf,7,1,26,2.8099,6,194.11883
C: Den 5 Wolf,4,6,27,2.6728,2,204.076063
C: Den 5 Wolf,7,4,27,2.6745,4,203.946345
C: Den 5 Wolf,8,1,27,2.6762,3,203.816792
C: Den 5 Wolf,3,3,27,2.6815,3,203.413947
C: Den 5 Wolf,2,5,27,2.6822,2,203.36086
C: Den 5 Wolf,6,2,27,2.6979,3,202.177434
D: Den 6 Wolf,5,4,28,2.7246,5,200.196176
D: Den 6 Wolf,1,1,28,2.728,5,199.946664
D: Den 6 Wolf,3,6,28,2.7516,6,198.231756
D: Den 6 Wolf,4,5,28,2.7561,6,197.908095
D: Den 6 Wolf,6,3,28,2.7722,6,196.758711
D: Den 6 Wolf,7,2,28,2.7744,6,196.602689
D: Den 6 Wolf,6,4,31,2.6345,3,207.042892
D: Den 6 Wolf,5,5,31,2.6436,4,206.330194
D: Den 6 Wolf,4,6,31,2.6469,4,206.072953
D: Den 6 Wolf,2,1,31,2.6476,3,206.01847
D: Den 6 Wolf,1,2,31,2.6484,3,205.956238
D: Den 6 Wolf,7,3,31,2.664,3,204.750188
D: Den 6 Wolf,7,4,32,2.7225,5,200.350597
D: Den 6 Wolf,6,5,32,2.741,5,198.998358
D: Den 6 Wolf,3,1,32,2.7426,5,198.882265
D: Den 6 Wolf,5,6,32,2.7562,6,197.900914
D: Den 6 Wolf,2,2,32,2.7589,6,197.707238
D: Den 6 Wolf,1,3,32,2.7708,6,196.858128
D: Den 6 Wolf,7,5,33,2.6767,4,203.77872
D: Den 6 Wolf,4,1,33,2.7091,5,201.341589
D: Den 6 Wolf,6,6,33,2.7102,4,201.25987
D: Den 6 Wolf,3,2,33,2.7201,4,200.52737
D: Den 6 Wolf,1,4,33,2.7248,4,200.181481
D: Den 6 Wolf,2,3,33,2.7582,5,197.757414
D: Den 6 Wolf,5,1,35,2.5935,2,210.315982
D: Den 6 Wolf,3,3,35,2.594,2,210.275443
D: Den 6 Wolf,4,2,35,2.6154,2,208.554906
D: Den 6 Wolf,1,5,35,2.6237,1,207.895148
D: Den 6 Wolf,2,4,35,2.6264,2,207.681427
D: Den 6 Wolf,7,6,35,2.6304,2,207.36561
D: Den 6 Wolf,4,3,36,2.6181,3,208.339827
D: Den 6 Wolf,6,1,36,2.6269,2,207.641897
D: Den 6 Wolf,5,2,36,2.6318,3,207.255301
D: Den 6 Wolf,1,6,36,2.6389,2,206.697677
D: Den 6 Wolf,3,4,36,2.6439,3,206.306782
D: Den 6 Wolf,2,5,36,2.6516,4,205.707686
D: Den 6 Wolf,7,1,38,2.5761,1,211.73654
D: Den 6 Wolf,2,6,38,2.5764,1,211.711885
D: Den 6 Wolf,5,3,38,2.5846,1,211.0402
D: Den 6 Wolf,3,5,38,2.5854,1,210.974898
D: Den 6 Wolf,4,4,38,2.6022,1,209.612828
D: Den 6 Wolf,6,2,38,2.6044,1,209.435763
E: Den 11 Bear,6,6,40,2.7088,6,201.363888
E: Den 11 Bear,8,2,40,2.7142,5,200.963267
E: Den 11 Bear,9,4,40,2.7212,6,200.44631
E: Den 11 Bear,4,3,40,2.7419,5,198.933039
E: Den 11 Bear,3,5,40,2.7421,5,198.91853
E: Den 11 Bear,1,1,40,2.8269,6,192.951466
E: Den 11 Bear,5,3,41,2.6267,3,207.657707
E: Den 11 Bear,4,5,41,2.633,2,207.160843
E: Den 11 Bear,10,4,41,2.6365,3,206.885833
E: Den 11 Bear,2,1,41,2.6372,2,206.830919
E: Den 11 Bear,7,6,41,2.647,4,206.065168
E: Den 11 Bear,9,2,41,2.6597,3,205.081212
E: Den 11 Bear,1,4,42,2.6111,3,208.898357
E: Den 11 Bear,5,5,42,2.6122,2,208.81039
E: Den 11 Bear,3,1,42,2.6191,2,208.26028
E: Den 11 Bear,8,6,42,2.6279,2,207.562883
E: Den 11 Bear,10,2,42,2.6319,2,207.247426
E: Den 11 Bear,6,3,42,2.635,4,207.003605
E: Den 11 Bear,7,3,43,2.6368,2,206.862295
E: Den 11 Bear,4,1,43,2.6432,3,206.361418
E: Den 11 Bear,6,5,43,2.6437,5,206.322389
E: Den 11 Bear,9,6,43,2.6446,2,206.252174
E: Den 11 Bear,1,2,43,2.6579,4,205.220099
E: Den 11 Bear,2,4,43,2.6626,4,204.857846
E: Den 11 Bear,7,5,45,2.6379,3,206.776034
E: Den 11 Bear,2,2,45,2.6399,3,206.61938
E: Den 11 Bear,3,4,45,2.6484,3,205.956238
E: Den 11 Bear,5,1,45,2.6659,4,204.604261
E: Den 11 Bear,8,3,45,2.6858,4,203.088279
E: Den 11 Bear,10,6,45,2.719,4,200.608496
E: Den 11 Bear,6,1,46,2.6349,3,207.011462
E: Den 11 Bear,8,5,46,2.6469,3,206.072953
E: Den 11 Bear,4,4,46,2.6636,4,204.780936
E: Den 11 Bear,9,3,46,2.6661,4,204.588913
E: Den 11 Bear,3,2,46,2.6814,4,203.421534
E: Den 11 Bear,1,6,46,2.7295,5,199.836783
E: Den 11 Bear,9,5,48,2.6952,5,202.379972
E: Den 11 Bear,2,6,48,2.7168,5,200.770944
E: Den 11 Bear,10,3,48,2.72,5,200.534743
E: Den 11 Bear,7,1,48,2.7299,5,199.807502
E: Den 11 Bear,5,4,48,2.7346,5,199.46409
E: Den 11 Bear,4,2,48,2.7847,6,195.875498
E: Den 11 Bear,8,1,49,2.5622,1,212.885216
E: Den 11 Bear,10,5,49,2.5812,1,211.318185
E: Den 11 Bear,5,2,49,2.588,1,210.762944
E: Den 11 Bear,3,6,49,2.5938,1,210.291657
E: Den 11 Bear,6,4,49,2.5949,1,210.202513
E: Den 11 Bear,1,3,49,2.6069,2,209.234915
E: Den 11 Bear,4,6,50,2.5812,1,211.318185
E: Den 11 Bear,2,3,50,2.5839,1,211.097372
E: Den 11 Bear,1,5,50,2.5928,1,210.372763
E: Den 11 Bear,7,4,50,2.5932,1,210.340313
E: Den 11 Bear,6,2,50,2.6043,2,209.443804
E: Den 11 Bear,9,1,50,2.6076,1,209.178747
F: Den 2 Bear,1,1,51,2.6926,2,202.575392
F: Den 2 Bear,5,4,51,2.6949,1,202.402501
F: Den 2 Bear,7,2,51,2.7008,3,201.960345
F: Den 2 Bear,4,5,51,2.7034,2,201.766109
F: Den 2 Bear,3,6,51,2.7141,2,200.970672
F: Den 2 Bear,6,3,51,2.7291,3,199.866073
F: Den 2 Bear,7,3,53,2.7508,5,198.289407
F: Den 2 Bear,5,5,53,2.7546,4,198.015864
F: Den 2 Bear,1,2,53,2.7649,4,197.278202
F: Den 2 Bear,2,1,53,2.7742,4,196.616863
F: Den 2 Bear,4,6,53,2.7811,5,196.12905
F: Den 2 Bear,6,4,53,2.7812,4,196.121998
F: Den 2 Bear,3,1,55,2.8326,5,192.563193
F: Den 2 Bear,7,4,55,2.8377,6,192.217112
F: Den 2 Bear,2,2,55,2.8547,5,191.072442
F: Den 2 Bear,6,5,55,2.8551,5,191.045673
F: Den 2 Bear,5,6,55,2.8782,5,189.512369
F: Den 2 Bear,1,3,55,2.9822,5,182.903393
F: Den 2 Bear,6,6,56,2.6744,1,203.953971
F: Den 2 Bear,2,3,56,2.6795,1,203.565777
F: Den 2 Bear,4,1,56,2.6824,1,203.345698
F: Den 2 Bear,1,4,56,2.6825,1,203.338117
F: Den 2 Bear,7,5,56,2.6859,2,203.080718
F: Den 2 Bear,3,2,56,2.687,1,202.997581
F: Den 2 Bear,7,6,58,2.7206,4,200.490517
F: Den 2 Bear,2,4,58,2.7392,3,199.129125
F: Den 2 Bear,4,2,58,2.7471,4,198.556478
F: Den 2 Bear,1,5,58,2.7492,3,198.404809
F: Den 2 Bear,5,1,58,2.7496,3,198.375946
F: Den 2 Bear,3,3,58,2.7517,4,198.224552
F: Den 2 Bear,2,5,59,2.9834,6,182.829825
F: Den 2 Bear,3,4,59,3.0029,6,181.642579
F: Den 2 Bear,1,6,59,3.0113,6,181.135888
F: Den 2 Bear,4,3,59,3.0287,6,180.095255
F: Den 2 Bear,6,1,59,3.0448,6,179.142965
F: Den 2 Bear,5,2,59,3.0569,6,178.433871
F: Den 2 Bear,7,1,60,2.6729,1,204.068428
F: Den 2 Bear,4,4,60,2.7102,3,201.25987
F: Den 2 Bear,5,3,60,2.7172,2,200.741388
F: Den 2 Bear,2,6,60,2.7226,2,200.343238
F: Den 2 Bear,6,2,60,2.7242,2,200.225571
F: Den 2 Bear,3,5,60,2.7422,3,198.911276
G: Den 9 Webelo,2,6,62,2.6351,6,206.99575
G: Den 9 Webelo,1,1,62,2.6361,6,206.917226
G: Den 9 Webelo,3,5,62,2.6436,6,206.330194
G: Den 9 Webelo,6,2,62,2.644,6,206.298979
G: Den 9 Webelo,5,3,62,2.6477,6,206.010689
G: Den 9 Webelo,4,4,62,2.6492,6,205.894043
G: Den 9 Webelo,2,1,65,2.568,2,212.4044
G: Den 9 Webelo,5,4,65,2.569,2,212.321721
G: Den 9 Webelo,3,6,65,2.5714,2,212.123551
G: Den 9 Webelo,6,3,65,2.5716,3,212.107054
G: Den 9 Webelo,1,2,65,2.5792,1,211.482049
G: Den 9 Webelo,4,5,65,2.5867,2,210.868868
G: Den 9 Webelo,2,2,67,2.5656,1,212.603095
G: Den 9 Webelo,5,5,67,2.5668,1,212.503701
G: Den 9 Webelo,6,4,67,2.5674,2,212.454039
G: Den 9 Webelo,3,1,67,2.5713,1,212.131801
G: Den 9 Webelo,4,6,67,2.5741,1,211.901053
G: Den 9 Webelo,1,3,67,2.5854,2,210.974898
G: Den 9 Webelo,6,5,69,2.5806,4,211.367318
G: Den 9 Webelo,3,2,69,2.5851,4,210.999381
G: Den 9 Webelo,4,1,69,2.5894,3,210.648992
G: Den 9 Webelo,2,3,69,2.607,5,209.226889
G: Den 9 Webelo,5,6,69,2.6149,5,208.594784
G: Den 9 Webelo,1,4,69,2.6164,5,208.475195
G: Den 9 Webelo,3,3,70,2.5964,5,210.081074
G: Den 9 Webelo,5,1,70,2.5986,3,209.903217
G: Den 9 Webelo,1,5,70,2.5992,4,209.854763
G: Den 9 Webelo,6,6,70,2.5995,5,209.830544
G: Den 9 Webelo,2,4,70,2.6001,4,209.782124
G: Den 9 Webelo,4,2,70,2.6094,4,209.034452
G: Den 9 Webelo,6,1,71,2.5664,1,212.536822
G: Den 9 Webelo,2,5,71,2.5706,3,212.189567
G: Den 9 Webelo,3,4,71,2.575,3,211.82699
G: Den 9 Webelo,1,6,71,2.5985,3,209.911295
G: Den 9 Webelo,5,2,71,2.6081,4,209.138645
G: Den 9 Webelo,4,3,71,2.6287,5,207.499715
H: Den 10 Webel,2,6,72,2.5844,2,211.056531
H: Den 10 Webel,6,2,72,2.5879,1,210.771089
H: Den 10 Webel,3,5,72,2.5922,1,210.421457
H: Den 10 Webel,1,1,72,2.623,2,207.950629
H: Den 10 Webel,4,4,72,2.667,3,204.519873
H: Den 10 Webel,5,3,72,2.6993,3,202.072574
H: Den 10 Webel,4,5,73,2.5698,1,212.255623
H: Den 10 Webel,5,4,73,2.5742,1,211.892821
H: Den 10 Webel,2,1,73,2.5804,1,211.3837
H: Den 10 Webel,1,2,73,2.5936,1,210.307873
H: Den 10 Webel,3,6,73,2.5998,2,209.806331
H: Den 10 Webel,6,3,73,2.6059,2,209.315208
H: Den 10 Webel,1,3,74,2.6369,3,206.85445
H: Den 10 Webel,4,6,74,2.6616,2,204.934814
H: Den 10 Webel,3,1,74,2.6668,3,204.535211
H: Den 10 Webel,6,4,74,2.6858,3,203.088279
H: Den 10 Webel,5,5,74,2.6919,2,202.628069
H: Den 10 Webel,2,2,74,2.6976,3,202.199918
I: Den 7 Webelo,5,4,77,2.759,5,197.700072
I: Den 7 Webelo,4,5,77,2.7866,5,195.741944
I: Den 7 Webelo,1,1,77,2.7984,5,194.916559
I: Den 7 Webelo,7,2,77,2.8341,5,192.461275
I: Den 7 Webelo,3,6,77,2.8509,5,191.327125
I: Den 7 Webelo,6,3,77,2.8554,6,191.025601
I: Den 7 Webelo,4,6,78,2.5692,1,212.305192
I: Den 7 Webelo,6,4,78,2.5756,1,211.777644
I: Den 7 Webelo,5,5,78,2.5793,1,211.473849
I: Den 7 Webelo,2,1,78,2.5802,1,211.400085
I: Den 7 Webelo,7,3,78,2.5917,1,210.462052
I: Den 7 Webelo,1,2,78,2.5954,2,210.162017
I: Den 7 Webelo,6,5,79,2.5774,2,211.629743
I: Den 7 Webelo,1,3,79,2.5787,1,211.523054
I: Den 7 Webelo,2,2,79,2.5879,2,210.771089
I: Den 7 Webelo,7,4,79,2.5969,2,210.040625
I: Den 7 Webelo,5,6,79,2.5993,2,209.846689
I: Den 7 Webelo,3,1,79,2.603,1,209.548406
I: Den 7 Webelo,2,3,80,2.6442,5,206.283375
I: Den 7 Webelo,6,6,80,2.6513,5,205.730962
I: Den 7 Webelo,1,4,80,2.6592,4,205.119773
I: Den 7 Webelo,7,5,80,2.6609,4,204.988726
I: Den 7 Webelo,4,1,80,2.6647,3,204.696401
I: Den 7 Webelo,3,2,80,2.6666,4,204.550551
I: Den 7 Webelo,3,3,81,3.0065,6,181.425079
I: Den 7 Webelo,2,4,81,3.0309,6,179.964532
I: Den 7 Webelo,5,1,81,3.0434,6,179.225373
I: Den 7 Webelo,1,5,81,3.0477,6,178.972504
I: Den 7 Webelo,7,6,81,3.0597,6,178.270582
I: Den 7 Webelo,4,2,81,3.0982,6,176.05529
I: Den 7 Webelo,2,5,82,2.5994,3,209.838617
I: Den 7 Webelo,1,6,82,2.6089,3,209.074514
I: Den 7 Webelo,6,1,82,2.6218,3,208.045808
I: Den 7 Webelo,3,4,82,2.6222,2,208.014072
I: Den 7 Webelo,4,3,82,2.6299,2,207.405034
I: Den 7 Webelo,5,2,82,2.6411,3,206.525501
I: Den 7 Webelo,7,1,83,2.6251,3,207.784275
I: Den 7 Webelo,6,2,83,2.6262,4,207.697243
I: Den 7 Webelo,2,6,83,2.6281,4,207.547087
I: Den 7 Webelo,3,5,83,2.643,3,206.377034
I: Den 7 Webelo,5,3,83,2.662,4,204.90402
I: Den 7 Webelo,4,4,83,2.7147,4,200.926253
